	mapping_number	sssom_subject_id	sssom_subject_category	sssom_predicate_id	sssom_object_id	sssom_object_category	sssom_mapping_justification	sssom_author_id	sssom_author_label	sssom_creator_id	sssom_creator_label	sssom_subject_type	sssom_object_type	sssom_object_source	sssom_mapping_date	sssom_object_match_field	sssom_comment	semapv_RegexRemoval	object_source_version	object_url	subject_url	object_namespace	sssom_reviewer_id	sssom_reviewer_label	sssom_subject_label	sssom_object_label	term_local_name
46	47	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:scientificName	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/scientificName	https://tdwg.github.io/mids/information-elements#Name	dwc			Name	Scientific Name	Name
47	48	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:vernacularName	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/vernacularName	https://tdwg.github.io/mids/information-elements#Name	dwc			Name	Vernacular Name	Name
48	49	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:scientificNameID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown|0	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/scientificNameID	https://tdwg.github.io/mids/information-elements#Name	dwc			Name	Scientific Name ID	Name
49	50	mids:Name	mids:MIDS1	skos:narrowMatch	gbif:taxonKey	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2024-06-26			|unknown:undigitized|unknown|Unknown|0	http://rs.tdwg.org/dwc/terms	gbif:taxonKey	https://tdwg.github.io/mids/information-elements#Name	dwc			Name	Taxon Key	Name
50	51	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:organismName	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/organismName	https://tdwg.github.io/mids/information-elements#Name	dwc			Name	Organism Name	Name
51	52	mids:ObjectType	mids:MIDS1	skos:exactMatch	dwc:preparations	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/preparations	https://tdwg.github.io/mids/information-elements#ObjectType	dwc			Object Type	Preparations	ObjectType
52	53	mids:License	mids:MIDS1	skos:exactMatch	dc:license	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:license	https://tdwg.github.io/mids/information-elements#License	dwc			License	License	License
53	54	mids:Modified	mids:MIDS1	skos:exactMatch	dc:modified	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:modified	https://tdwg.github.io/mids/information-elements#Modified	dwc			Modified	Modified	Modified
54	55	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:locality	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locality	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Locality	QualitativeLocation
55	56	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:county	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/county	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	County	QualitativeLocation
56	57	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:municipality	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/municipality	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Municipality	QualitativeLocation
57	58	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:verbatimLocality	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLocality	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Verbatim Locality	QualitativeLocation
58	59	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:island	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/island	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Island	QualitativeLocation
59	60	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:verbatimCoordinates	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimCoordinates	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Verbatim Coordinates	QualitativeLocation
60	61	mids:QualitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:verbatimLongitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09	dwc:verbatimLongitude|dwc:verbatimLatitude	All properties in object_match_field need to be present	|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLongitude	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Verbatim Longitude	QualitativeLocation
61	62	mids:QualitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:verbatimLatitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLatitude	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Verbatim Latitude	QualitativeLocation
62	63	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:continent	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/continent	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Continent	QualitativeLocation
63	64	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:country	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/country	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Country	QualitativeLocation
64	65	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:countryCode	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/countryCode	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Country Code	QualitativeLocation
65	66	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:islandGroup	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/islandGroup	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Island Group	QualitativeLocation
66	67	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:stateProvince	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/stateProvince	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	State Province	QualitativeLocation
67	68	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:waterBody	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/waterBody	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Water Body	QualitativeLocation
68	69	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:higherGeography	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0001-9144-2848	Elspeth Haston	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/higherGeography	https://tdwg.github.io/mids/information-elements#QualitativeLocation	dwc			Qualitative Location	Higher Geography	QualitativeLocation
69	70	mids:QuantitativeLocation	mids:MIDS2	skos:exactMatch	dwc:locationID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locationID	https://tdwg.github.io/mids/information-elements#QuantitativeLocation	dwc			Quantitative Location	Location ID	QuantitativeLocation
70	71	mids:QuantitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:decimalLatitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLatitude	https://tdwg.github.io/mids/information-elements#QuantitativeLocation	dwc			Quantitative Location	Decimal Latitude	QuantitativeLocation
71	72	mids:QuantitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:decimalLongitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09	dwc:decimalLatitude|dwc:decimalLongitude	All properties in object_match_field need to be present	|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLongitude	https://tdwg.github.io/mids/information-elements#QuantitativeLocation	dwc			Quantitative Location	Decimal Longitude	QuantitativeLocation
72	73	mids:QuantitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:footprintWKT	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintWKT	https://tdwg.github.io/mids/information-elements#QuantitativeLocation	dwc			Quantitative Location	Footprint WKT	QuantitativeLocation
73	74	mids:CollectingAgent	mids:MIDS2	skos:narrowMatch	dwc:recordedBy	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/recordedBy	https://tdwg.github.io/mids/information-elements#CollectingAgent	dwc			Collecting Agent	Recorded By	CollectingAgent
74	75	mids:CollectingAgent	mids:MIDS2	skos:narrowMatch	dwc:recordedByID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/recordedByID	https://tdwg.github.io/mids/information-elements#CollectingAgent	dwc			Collecting Agent	Recorded By ID	CollectingAgent
75	76	mids:DateCollected	mids:MIDS2	skos:narrowMatch	dwc:eventDate	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/eventDate	https://tdwg.github.io/mids/information-elements#DateCollected	dwc			Date Collected	Event Date	DateCollected
76	77	mids:DateCollected	mids:MIDS2	skos:narrowMatch	dwc:year	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/year	https://tdwg.github.io/mids/information-elements#DateCollected	dwc			Date Collected	Year	DateCollected
77	78	mids:DateCollected	mids:MIDS2	skos:narrowMatch	dwc:verbatimEventDate	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimEventDate	https://tdwg.github.io/mids/information-elements#DateCollected	dwc			Date Collected	Verbatim Event Date	DateCollected
78	79	mids:CollectingNumber	mids:MIDS2	skos:narrowMatch	dwc:fieldNumber	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/fieldNumber	https://tdwg.github.io/mids/information-elements#CollectingNumber	dwc			Collecting Number	Field Number	CollectingNumber
79	80	mids:CollectingNumber	mids:MIDS2	skos:narrowMatch	dwc:recordNumber	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/recordNumber	https://tdwg.github.io/mids/information-elements#CollectingNumber	dwc			Collecting Number	Record Number	CollectingNumber
80	81	mids:Media	mids:MIDS2	skos:narrowMatch	gbif:mediaType	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	gbif:mediaType	https://tdwg.github.io/mids/information-elements#Media	dwc			Media	Media Type	Media
81	82	mids:Media	mids:MIDS2	skos:narrowMatch	dwc:associatedMedia	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/associatedMedia	https://tdwg.github.io/mids/information-elements#Media	dwc			Media	Associated Media	Media
82	83	mids:Media	mids:MIDS2	skos:narrowMatch	dc:identifier	gbif:Multimedia	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-05			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:identifier	https://tdwg.github.io/mids/information-elements#Media	dwc			Media	Identifier	Media
83	84	mids:Media	mids:MIDS2	skos:narrowMatch	dc:references	gbif:Multimedia	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-05			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:references	https://tdwg.github.io/mids/information-elements#Media	dwc			Media	References	Media
84	85	mids:Media	mids:MIDS2	skos:narrowMatch	ac:accessURI	ac:Multimedia	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-05			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	ac:accessURI	https://tdwg.github.io/mids/information-elements#Media	dwc			Media	Access URI	Media
85	86	mids:Media	mids:MIDS2	skos:narrowMatch	dc:identifier	ac:Multimedia	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-05			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:identifier	https://tdwg.github.io/mids/information-elements#Media	dwc			Media	Identifier	Media
86	87	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:geodeticDatum	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/geodeticDatum	https://tdwg.github.io/mids/information-elements#GeographicalLocalityID	dwc			Geographical Locality ID	Geodetic Datum	GeographicalLocalityID
87	88	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:coordinateUncertaintyInMeters	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters	https://tdwg.github.io/mids/information-elements#GeographicalLocalityID	dwc			Geographical Locality ID	Coordinate Uncertainty In Meters	GeographicalLocalityID
88	89	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:coordinatePrecision	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/coordinatePrecision	https://tdwg.github.io/mids/information-elements#GeographicalLocalityID	dwc			Geographical Locality ID	Coordinate Precision	GeographicalLocalityID
89	90	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:footprintSRS	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintSRS	https://tdwg.github.io/mids/information-elements#GeographicalLocalityID	dwc			Geographical Locality ID	Footprint SRS	GeographicalLocalityID
90	91	mids:GeographicalLocalityID	mids:MIDS3	skos:exactMatch	dwc:locationID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locationID	https://tdwg.github.io/mids/information-elements#GeographicalLocalityID	dwc			Geographical Locality ID	Location ID	GeographicalLocalityID
91	92	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:decimalLatitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLatitude	https://tdwg.github.io/mids/information-elements#GeographicalLocalityID	dwc			Geographical Locality ID	Decimal Latitude	GeographicalLocalityID
92	93	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:decimalLongitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09	dwc:decimalLatitude|dwc:decimalLongitude|dwc:coordinatePrecision|dwc:coordinateUncertaintyInMeters|dwc:geodeticDatum	All properties in object_match_field need to be present	|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLongitude	https://tdwg.github.io/mids/information-elements#GeographicalLocalityID	dwc			Geographical Locality ID	Decimal Longitude	GeographicalLocalityID
93	94	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:footprintWKT	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09	dwc:footprintWKT|dwc:footprintSRS	All properties in object_match_field need to be present	|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintWKT	https://tdwg.github.io/mids/information-elements#GeographicalLocalityID	dwc			Geographical Locality ID	Footprint WKT	GeographicalLocalityID
94	95	mids:InstitutionID	mids:MIDS3	skos:exactMatch	dwc:institutionID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/institutionID	https://tdwg.github.io/mids/information-elements#InstitutionID	dwc			Institution ID	Institution ID	InstitutionID
95	96	mids:CollectorID	mids:MIDS3	skos:exactMatch	dwc:recordedByID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/recordedByID	https://tdwg.github.io/mids/information-elements#CollectorID	dwc			Collector ID	Recorded By ID	CollectorID
96	97	mids:ScientificNameID	mids:MIDS3	skos:exactMatch	dwc:scientificNameID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown|0	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/scientificNameID	https://tdwg.github.io/mids/information-elements#ScientificNameID	dwc			Scientific Name ID	Scientific Name ID	ScientificNameID
97	98	mids:ScientificNameID	mids:MIDS3	skos:narrowMatch	gbif:taxonKey	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2024-06-26			|unknown:undigitized|unknown|Unknown|0	http://rs.tdwg.org/dwc/terms	gbif:taxonKey	https://tdwg.github.io/mids/information-elements#ScientificNameID	dwc			Scientific Name ID	Taxon Key	ScientificNameID
98	99	mids:IdentifiedByID	mids:MIDS3	skos:narrowMatch	dwc:identifiedByID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/identifiedByID	https://tdwg.github.io/mids/information-elements#IdentifiedByID	dwc			Identified By ID	Identified By ID	IdentifiedByID
99	100	mids:IdentifiedByID	mids:MIDS3	skos:narrowMatch	dwc:identifiedByID	dwc:Identification	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/identifiedByID	https://tdwg.github.io/mids/information-elements#IdentifiedByID	dwc			Identified By ID	Identified By ID	IdentifiedByID
100	101	mids:MediaID	mids:MIDS3	skos:narrowMatch	dc:identifier	gbif:Multimedia	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:identifier	https://tdwg.github.io/mids/information-elements#MediaID	dwc			Media ID	Identifier	MediaID
